V1,V2,V3,V4,V5,V6,V7
high,low,3,more,med,low,unacc
,low,,more,med,med,acc
high,low,3,more,med,high,acc
,low,3,more,big,low,unacc
,low,3,more,big,med,acc
high,low,3,more,big,high,acc
high,low,4,2,small,low,unacc
high,low,4,2,small,med,unacc
high,low,4,2,small,high,unacc
,low,4,2,med,low,unacc
high,low,4,2,med,med,
high,low,4,2,med,high,unacc
high,low,4,2,big,low,unacc
high,low,,2,big,med,unacc
high,low,4,2,big,high,unacc
high,low,4,4,small,low,
high,low,4,4,small,med,
,low,4,4,small,high,acc
high,low,4,4,med,low,
high,low,4,4,med,med,
high,low,4,4,med,high,acc
high,low,4,4,big,low,unacc
high,low,4,4,big,med,acc
high,low,4,4,big,high,acc
high,low,4,more,small,low,unacc
high,low,4,more,small,med,unacc
high,low,4,more,small,high,acc
high,low,4,more,med,low,unacc
high,low,4,more,med,med,acc
high,low,4,more,med,high,acc
high,low,4,more,big,low,
high,low,4,more,big,med,acc
high,low,4,more,big,high,acc
high,low,5more,2,small,low,unacc
high,low,5more,2,small,med,unacc
high,low,5more,2,small,high,unacc
high,low,5more,2,med,low,unacc
high,low,5more,2,med,med,unacc
high,low,5more,2,med,high,
high,low,5more,2,big,low,unacc
high,low,5more,2,big,med,unacc
,low,5more,2,big,high,unacc
high,low,5more,4,small,low,
high,low,5more,4,small,med,
high,low,5more,4,small,high,
high,low,5more,4,med,low,
,low,5more,4,med,med,
high,low,5more,4,med,high,
high,low,5more,4,big,low,
,low,5more,4,big,med,acc
high,low,5more,4,big,high,acc
high,low,5more,more,small,low,unacc
high,low,5more,more,small,med,unacc
high,low,5more,more,small,high,acc
high,low,5more,more,med,low,unacc
high,low,5more,more,med,med,acc
high,low,5more,more,med,high,acc
high,low,5more,more,big,low,unacc
high,low,5more,more,big,med,acc
high,low,5more,more,big,high,acc
med,vhigh,2,2,small,low,unacc
med,vhigh,2,2,small,med,unacc
med,vhigh,2,2,small,high,unacc
med,vhigh,,2,med,low,unacc
med,vhigh,2,2,med,med,unacc
med,vhigh,2,2,med,high,unacc
med,vhigh,2,2,big,low,unacc
med,vhigh,,2,big,med,unacc
med,vhigh,2,2,big,high,unacc
,vhigh,2,4,small,low,
med,vhigh,2,4,small,med,unacc
med,vhigh,2,4,small,high,
med,vhigh,2,4,med,low,unacc
med,vhigh,2,4,med,med,unacc
med,vhigh,2,4,med,high,
,vhigh,2,4,big,low,unacc
,vhigh,2,4,big,med,acc
,vhigh,2,4,big,high,acc
med,vhigh,2,more,small,low,unacc
med,vhigh,2,more,small,med,unacc
med,vhigh,2,more,small,high,unacc
med,vhigh,2,more,med,low,unacc
med,vhigh,2,more,med,med,unacc
med,vhigh,2,more,med,high,acc
,vhigh,2,more,big,low,unacc
med,vhigh,2,more,big,med,acc
med,vhigh,2,more,big,high,acc
med,vhigh,3,2,small,low,
med,vhigh,3,2,small,med,
med,vhigh,3,2,small,high,unacc
med,vhigh,,2,med,low,unacc
med,vhigh,,2,med,med,unacc
,vhigh,,2,med,high,unacc
med,vhigh,,2,big,low,unacc
med,vhigh,3,2,big,med,unacc
,vhigh,3,2,big,high,unacc
med,vhigh,3,4,small,low,unacc
med,vhigh,3,4,small,med,unacc
med,vhigh,3,4,small,high,
med,vhigh,3,4,med,low,
med,vhigh,3,4,med,med,
,vhigh,3,4,med,high,acc
med,vhigh,3,4,big,low,
,vhigh,3,4,big,med,
med,vhigh,3,4,big,high,acc
med,vhigh,3,more,small,low,unacc
med,vhigh,3,,small,med,unacc
med,vhigh,3,more,small,high,acc
med,vhigh,3,more,med,low,unacc
med,vhigh,3,more,med,med,acc
med,vhigh,3,more,med,high,acc
med,vhigh,3,more,big,low,unacc
,vhigh,3,more,big,med,acc
med,vhigh,3,more,big,high,
,vhigh,4,2,small,low,unacc
med,vhigh,4,2,small,med,unacc
med,vhigh,4,2,small,high,unacc
med,vhigh,4,2,med,low,unacc
med,vhigh,4,2,med,med,unacc
med,vhigh,4,2,med,high,unacc
med,vhigh,4,2,big,low,unacc
med,vhigh,4,2,big,med,unacc
med,vhigh,4,2,big,high,unacc
med,vhigh,4,4,small,low,
med,vhigh,4,4,small,med,unacc
med,vhigh,4,4,small,high,
med,vhigh,4,4,med,low,
med,vhigh,4,4,med,med,acc
med,vhigh,4,4,med,high,
med,vhigh,4,4,big,low,
med,vhigh,4,4,big,med,acc
med,vhigh,4,4,big,high,
med,vhigh,4,more,small,low,
med,vhigh,4,more,small,med,unacc
,vhigh,4,more,small,high,acc
med,vhigh,4,more,med,low,unacc
med,vhigh,4,more,med,med,acc
,vhigh,4,more,med,high,
med,vhigh,4,more,big,low,unacc
med,vhigh,4,more,big,med,acc
med,vhigh,4,more,big,high,
med,vhigh,5more,2,small,low,unacc
med,vhigh,5more,2,small,med,unacc
med,vhigh,5more,2,small,high,unacc
med,vhigh,5more,2,med,low,unacc
,vhigh,5more,2,med,med,
med,vhigh,5more,2,med,high,
med,vhigh,5more,2,big,low,unacc
med,vhigh,5more,2,big,med,unacc
med,vhigh,5more,2,big,high,unacc
med,vhigh,5more,4,small,low,unacc
med,vhigh,5more,4,small,med,unacc
,vhigh,5more,4,small,high,
med,vhigh,5more,4,med,low,unacc
,vhigh,5more,4,med,med,
med,vhigh,5more,4,med,high,
med,vhigh,5more,4,big,low,unacc
,vhigh,5more,4,big,med,
med,vhigh,5more,4,big,high,
med,vhigh,5more,more,small,low,unacc
med,vhigh,5more,more,small,med,unacc
med,vhigh,5more,more,small,high,acc
,vhigh,5more,more,med,low,
,vhigh,5more,more,med,med,acc
med,vhigh,5more,more,med,high,acc
med,vhigh,5more,more,big,low,unacc
,vhigh,5more,more,big,med,acc
,vhigh,5more,more,big,high,acc
med,high,2,2,small,low,unacc
med,high,,2,small,med,unacc
med,high,2,2,small,high,unacc
med,high,2,2,med,low,unacc
med,high,2,2,med,med,unacc
med,high,2,2,med,high,unacc
med,high,2,2,big,low,unacc
,high,2,2,big,med,unacc
med,high,2,2,big,high,unacc
,high,2,4,small,low,
,high,2,4,small,med,
med,high,2,4,small,high,
med,high,2,4,med,low,
med,high,2,4,med,med,unacc
,high,2,4,med,high,acc
med,high,2,4,big,low,unacc
,high,2,4,big,med,
,high,2,4,big,high,
med,high,2,more,small,low,unacc
med,high,2,more,small,med,unacc
med,high,2,more,small,high,unacc
med,high,2,more,med,low,unacc
med,high,2,more,med,med,unacc
med,high,2,more,med,high,
med,high,2,more,big,low,unacc
med,high,2,more,big,med,acc
med,high,2,more,big,high,acc
med,high,3,2,small,low,unacc
med,high,3,2,small,med,unacc
med,high,3,2,small,high,unacc
med,high,3,2,med,low,unacc
med,high,3,,med,med,unacc
med,high,3,2,med,high,unacc
med,high,3,2,big,low,unacc
med,high,,2,big,med,unacc
med,high,3,2,big,high,unacc
med,high,3,4,small,low,
med,high,3,4,small,med,unacc
med,high,3,4,small,high,
,high,3,4,med,low,
med,high,,4,med,med,
med,high,3,4,med,high,
med,high,3,4,big,low,
,high,3,4,big,med,acc
med,high,3,4,big,high,
med,high,3,more,small,low,unacc
med,high,3,more,small,med,unacc
med,high,3,more,small,high,acc
med,high,3,more,med,low,unacc
,high,3,more,med,med,acc
med,high,3,more,med,high,acc
med,high,3,more,big,low,unacc
,high,3,more,big,med,acc
,high,3,more,big,high,acc
med,high,4,2,small,low,unacc
,high,4,2,small,med,unacc
med,high,4,2,small,high,unacc
med,high,4,2,med,low,unacc
med,high,4,2,med,med,unacc
med,high,4,2,med,high,unacc
med,high,4,2,big,low,unacc
med,high,4,2,big,med,unacc
med,high,4,2,big,high,unacc
med,high,4,4,small,low,unacc
med,high,4,4,small,med,unacc
,high,4,4,small,high,acc
med,high,4,4,med,low,unacc
med,high,4,4,med,med,
,high,4,4,med,high,
,high,4,4,big,low,
,high,4,4,big,med,
med,high,4,4,big,high,acc
med,high,4,more,small,low,unacc
med,high,4,more,small,med,unacc
,high,4,more,small,high,acc
med,high,4,more,med,low,
,high,4,more,med,med,acc
med,high,4,more,med,high,acc
med,high,4,more,big,low,unacc
med,high,4,more,big,med,acc
,high,4,more,big,high,acc
med,high,5more,2,small,low,unacc
,high,5more,2,small,med,
med,high,5more,2,small,high,unacc
med,high,5more,2,med,low,unacc
med,high,5more,2,med,med,unacc
med,high,5more,2,med,high,unacc
med,high,5more,2,big,low,unacc
med,high,5more,2,big,med,unacc
med,high,5more,2,big,high,unacc
med,high,5more,4,small,low,
med,high,5more,4,small,med,unacc
med,high,5more,4,small,high,acc
med,high,5more,4,med,low,
med,high,5more,4,med,med,
med,high,5more,4,med,high,
med,high,,4,big,low,
med,high,5more,4,big,med,
med,high,5more,4,big,high,
med,high,5more,more,small,low,unacc
med,high,5more,more,small,med,unacc
med,high,5more,more,small,high,
med,high,5more,more,med,low,unacc
med,high,5more,more,med,med,acc
med,high,5more,more,med,high,acc
med,high,5more,more,big,low,unacc
med,high,5more,more,big,med,acc
med,high,5more,more,big,high,
med,med,2,2,small,low,unacc
med,med,2,2,small,med,unacc
med,med,2,2,small,high,unacc
med,med,2,2,med,low,unacc
med,med,2,2,med,med,unacc
med,med,2,2,med,high,unacc
med,med,2,2,big,low,unacc
med,med,2,2,big,med,unacc
med,med,2,,big,high,unacc
med,med,2,4,small,low,
med,med,2,4,small,med,
,med,2,4,small,high,acc
med,med,2,4,med,low,
med,med,2,4,med,med,
med,med,2,4,med,high,
med,med,2,4,big,low,
med,med,2,4,big,med,acc
,med,2,4,big,high,vgood
med,med,2,more,small,low,unacc
med,med,2,more,small,med,unacc
med,med,2,more,small,high,unacc
med,med,2,more,med,low,unacc
med,med,2,more,med,med,acc
med,med,2,more,med,high,acc
med,med,2,more,big,low,unacc
med,med,2,more,big,med,acc
med,med,2,more,big,high,vgood
med,med,3,2,small,low,unacc
med,med,3,2,small,med,unacc
med,med,3,2,small,high,unacc
med,med,3,2,med,low,unacc
med,med,3,2,med,med,unacc
med,med,3,2,med,high,unacc
med,med,3,2,big,low,unacc
,med,3,2,big,med,unacc
med,med,3,2,big,high,unacc
med,med,3,4,small,low,
,med,3,4,small,med,
med,med,3,4,small,high,
med,med,3,4,med,low,unacc
med,med,3,4,med,med,
med,med,3,4,med,high,acc
med,med,3,4,big,low,
,med,3,4,big,med,
med,med,3,4,big,high,
med,med,3,more,small,low,unacc
med,med,3,more,small,med,acc
med,med,3,more,small,high,acc
med,med,3,more,med,low,unacc
med,med,3,,med,med,acc
,med,3,more,med,high,vgood
med,med,3,more,big,low,unacc
med,med,3,more,big,med,acc
med,med,3,more,big,high,vgood
med,med,4,2,small,low,unacc
med,med,4,2,small,med,unacc
med,med,4,2,small,high,unacc
med,med,4,2,med,low,unacc
med,med,4,2,med,med,unacc
med,med,4,2,med,high,unacc
med,med,4,2,big,low,unacc
med,med,4,2,big,med,unacc
med,med,4,2,big,high,unacc
med,med,4,4,small,low,unacc
med,med,4,4,small,med,
med,med,4,4,small,high,
med,med,4,4,med,low,unacc
med,med,4,4,med,med,acc
,med,4,4,med,high,
med,med,4,4,big,low,unacc
,med,4,4,big,med,
,med,4,4,big,high,
med,med,4,more,small,low,unacc
,med,4,more,small,med,acc
,med,4,more,small,high,acc
med,med,4,more,med,low,unacc
med,med,4,more,med,med,acc
med,med,4,more,med,high,
med,med,4,more,big,low,unacc
,med,4,more,big,med,acc
,med,4,more,big,high,vgood
med,med,5more,,small,low,unacc
med,med,,2,small,med,unacc
med,med,5more,2,small,high,unacc
med,med,5more,2,med,low,unacc
med,med,5more,2,med,med,unacc
,med,5more,2,med,high,unacc
,med,5more,2,big,low,unacc
med,med,5more,2,big,med,unacc
med,med,5more,2,big,high,unacc
,med,5more,4,small,low,
med,med,5more,4,small,med,acc
,med,5more,4,small,high,
med,med,5more,4,med,low,unacc
med,med,5more,4,med,med,acc
med,med,5more,4,med,high,
med,med,5more,4,big,low,unacc
,med,5more,4,big,med,
med,med,5more,4,big,high,
med,med,5more,more,small,low,unacc
med,med,5more,more,small,med,
med,med,5more,more,small,high,acc
med,med,5more,more,med,low,unacc
,med,5more,more,med,med,acc
med,med,5more,more,med,high,vgood
med,med,5more,,big,low,unacc
,med,5more,more,big,med,acc
med,med,5more,more,big,high,vgood
med,low,2,2,small,low,unacc
med,low,2,2,small,med,unacc
med,low,2,2,small,high,unacc
med,low,2,2,med,low,unacc
med,low,2,2,med,med,unacc
med,low,2,2,med,high,unacc
med,low,2,2,big,low,unacc
,low,2,2,big,med,unacc
med,low,,2,big,high,unacc
med,low,2,4,small,low,
,low,2,4,small,med,
med,low,2,4,small,high,good
med,low,2,4,med,low,unacc
med,low,2,4,med,med,acc
med,low,2,4,med,high,good
,low,2,4,big,low,unacc
med,low,2,4,big,med,
med,low,2,4,big,high,
med,low,2,more,small,low,unacc
med,low,2,more,small,med,unacc
med,low,2,more,small,high,unacc
med,low,2,more,med,low,unacc
med,low,2,more,med,med,acc
med,low,2,more,med,high,good
med,low,2,more,big,low,unacc
med,low,2,more,big,med,good
,low,2,more,big,high,vgood
med,low,,2,small,low,unacc
med,low,3,2,small,med,unacc
med,low,3,2,small,high,unacc
med,low,3,2,med,low,unacc
med,low,3,2,med,med,unacc
med,low,3,2,med,high,unacc
,low,3,2,big,low,unacc
med,low,3,2,big,med,unacc
med,low,3,2,big,high,unacc
med,low,3,4,small,low,
med,low,3,4,small,med,
med,low,3,4,small,high,
med,low,3,4,med,low,unacc
med,low,3,4,med,med,acc
med,low,3,4,med,high,
med,low,3,4,big,low,
med,low,3,4,big,med,good
med,low,3,4,big,high,
med,low,3,more,small,low,
med,low,3,more,small,med,
med,low,3,more,small,high,
med,low,3,more,med,low,unacc
med,low,3,more,med,med,good
,low,3,more,med,high,vgood
med,low,,more,big,low,unacc
med,low,3,more,big,med,good
med,low,3,more,big,high,vgood
med,low,4,2,small,low,unacc
med,low,,2,small,med,unacc
,low,4,2,small,high,unacc
med,low,4,2,med,low,unacc
med,low,4,2,med,med,unacc
med,low,4,2,med,high,unacc
med,low,4,2,big,low,unacc
med,low,4,2,big,med,unacc
med,low,4,2,big,high,unacc
med,low,4,4,small,low,
,low,4,4,small,med,acc
med,low,4,4,small,high,good
,low,4,4,med,low,
med,low,4,4,med,med,good
,low,4,4,med,high,
,low,4,4,big,low,
med,low,4,4,big,med,
med,low,4,4,big,high,
med,low,4,more,small,low,unacc
,low,4,more,small,med,acc
med,low,4,more,small,high,good
med,low,4,more,med,low,
,low,4,more,med,med,good
med,low,4,more,med,high,vgood
med,low,4,more,big,low,unacc
med,low,4,more,big,med,good
med,low,4,more,big,high,vgood
med,low,5more,2,small,low,unacc
med,low,5more,2,small,med,unacc
med,low,5more,2,small,high,unacc
med,low,5more,2,med,low,unacc
med,low,5more,2,med,med,unacc
med,low,5more,2,med,high,unacc
,low,5more,2,big,low,unacc
med,low,5more,2,big,med,unacc
med,low,5more,2,big,high,unacc
med,low,5more,4,small,low,unacc
med,low,5more,4,small,med,
med,low,5more,4,small,high,
med,low,5more,4,med,low,unacc
med,low,5more,4,med,med,
med,low,5more,4,med,high,
,low,5more,,big,low,
med,low,5more,4,big,med,good
med,low,5more,4,big,high,vgood
med,low,5more,more,small,low,unacc
,low,5more,more,small,med,acc
,low,5more,more,small,high,good
med,low,5more,more,med,low,unacc
med,low,5more,more,med,med,good
med,low,5more,more,med,high,vgood
med,low,5more,more,big,low,unacc
med,low,5more,more,big,med,good
med,low,5more,more,big,high,vgood
low,vhigh,2,2,small,low,unacc
low,vhigh,2,2,small,med,unacc
low,vhigh,2,2,small,high,unacc
low,vhigh,2,2,med,low,unacc
low,vhigh,2,2,med,med,
low,vhigh,2,2,med,high,unacc
low,vhigh,,2,big,low,unacc
low,vhigh,2,2,big,med,
low,vhigh,2,2,big,high,unacc
low,vhigh,2,4,small,low,unacc
low,vhigh,2,4,small,med,unacc
low,vhigh,2,4,small,high,
low,vhigh,2,4,med,low,
low,vhigh,2,4,med,med,
low,vhigh,2,4,med,high,
low,vhigh,2,4,big,low,unacc
low,vhigh,2,4,big,med,acc
low,vhigh,2,4,big,high,acc
low,vhigh,2,more,small,low,unacc
low,vhigh,2,more,small,med,unacc
low,vhigh,2,more,small,high,unacc
low,vhigh,2,more,med,low,unacc
low,vhigh,2,more,med,med,unacc
low,vhigh,2,more,med,high,acc
low,vhigh,2,more,big,low,unacc
low,vhigh,2,more,big,med,acc
,vhigh,2,more,big,high,acc
low,vhigh,3,2,small,low,unacc
low,vhigh,3,2,small,med,unacc
low,vhigh,3,2,small,high,unacc
low,vhigh,3,2,med,low,unacc
low,vhigh,3,2,med,med,unacc
low,vhigh,3,2,med,high,unacc
low,vhigh,3,2,big,low,unacc
low,vhigh,3,2,big,med,unacc
low,vhigh,3,2,big,high,unacc
low,vhigh,3,4,small,low,unacc
low,vhigh,3,4,small,med,
low,vhigh,3,4,small,high,acc
low,vhigh,3,4,med,low,unacc
low,vhigh,3,4,med,med,
low,vhigh,3,4,med,high,acc
low,vhigh,3,4,big,low,
,vhigh,3,4,big,med,
,vhigh,3,4,big,high,acc
low,vhigh,3,more,small,low,unacc
low,vhigh,3,more,small,med,unacc
low,vhigh,3,more,small,high,acc
low,vhigh,3,more,med,low,unacc
,vhigh,3,more,med,med,acc
low,vhigh,3,more,med,high,
,vhigh,3,more,big,low,unacc
low,vhigh,3,more,big,med,acc
low,vhigh,3,more,big,high,acc
,vhigh,4,2,small,low,unacc
low,vhigh,4,2,small,med,unacc
low,vhigh,4,2,small,high,
low,vhigh,4,2,med,low,unacc
low,vhigh,,2,med,med,
low,vhigh,4,2,med,high,unacc
,vhigh,4,2,big,low,unacc
low,vhigh,4,2,big,med,unacc
low,vhigh,4,2,big,high,unacc
low,vhigh,4,4,small,low,
low,vhigh,4,4,small,med,unacc
low,vhigh,4,4,small,high,
low,vhigh,4,4,med,low,unacc
low,vhigh,4,4,med,med,acc
low,vhigh,4,4,med,high,acc
low,vhigh,4,4,big,low,unacc
low,vhigh,4,4,big,med,acc
low,vhigh,4,4,big,high,
low,vhigh,4,more,small,low,unacc
,vhigh,4,more,small,med,unacc
low,vhigh,4,more,small,high,acc
low,vhigh,4,more,med,low,unacc
,vhigh,4,more,med,med,acc
,vhigh,4,more,med,high,acc
low,vhigh,4,more,big,low,unacc
low,vhigh,4,more,big,med,acc
low,vhigh,4,more,big,high,acc
low,vhigh,5more,2,small,low,
,vhigh,5more,2,small,med,unacc
low,vhigh,5more,2,small,high,
low,vhigh,5more,2,med,low,unacc
low,vhigh,5more,2,med,med,unacc
low,vhigh,5more,2,med,high,unacc
low,vhigh,,2,big,low,unacc
low,vhigh,5more,2,big,med,unacc
low,vhigh,,2,big,high,unacc
low,vhigh,5more,4,small,low,
low,vhigh,5more,4,small,med,
low,vhigh,5more,4,small,high,
low,vhigh,5more,4,med,low,
low,vhigh,5more,4,med,med,acc
,vhigh,5more,4,med,high,
low,vhigh,5more,4,big,low,
low,vhigh,5more,4,big,med,
,vhigh,5more,4,big,high,acc
low,vhigh,5more,more,small,low,unacc
low,vhigh,5more,more,small,med,unacc
,vhigh,5more,more,small,high,acc
low,vhigh,5more,more,med,low,unacc
low,vhigh,5more,more,med,med,acc
low,vhigh,5more,more,med,high,acc
,vhigh,5more,,big,low,unacc
low,vhigh,5more,more,big,med,acc
low,vhigh,5more,more,big,high,acc
low,high,2,2,small,low,unacc
low,high,2,2,small,med,unacc
low,high,2,2,small,high,unacc
low,high,,2,med,low,unacc
low,high,2,2,med,med,unacc
low,high,2,2,med,high,unacc
,high,2,2,big,low,unacc
low,high,2,2,big,med,unacc
,high,2,2,big,high,unacc
low,high,2,4,small,low,unacc
low,high,2,4,small,med,
low,high,2,4,small,high,acc
,high,2,4,med,low,
low,high,2,4,med,med,acc
low,high,2,4,med,high,acc
low,high,2,4,big,low,unacc
,high,2,4,big,med,
,high,2,4,big,high,
low,high,2,more,small,low,unacc
low,high,2,more,small,med,unacc
low,high,2,more,small,high,unacc
low,high,2,more,med,low,unacc
low,high,2,more,med,med,acc
low,high,2,more,med,high,acc
low,high,2,more,big,low,unacc
low,high,2,more,big,med,acc
low,high,2,more,big,high,vgood
low,high,3,2,small,low,unacc
low,high,3,2,small,med,unacc
low,high,3,2,small,high,unacc
low,high,3,2,med,low,unacc
low,high,3,2,med,med,unacc
low,high,3,2,med,high,unacc
low,high,3,2,big,low,unacc
low,high,3,2,big,med,unacc
low,high,3,2,big,high,unacc
low,high,3,4,small,low,unacc
low,high,3,4,small,med,
low,high,3,4,small,high,
low,high,3,4,med,low,unacc
low,high,3,4,med,med,
low,high,3,4,med,high,acc
,high,3,4,big,low,
,high,3,4,big,med,acc
low,high,3,4,big,high,
low,high,3,more,small,low,unacc
low,high,3,more,small,med,acc
,high,3,more,small,high,acc
low,high,3,more,med,low,unacc
,high,3,more,med,med,acc
low,high,3,more,med,high,vgood
low,high,3,more,big,low,unacc
,high,3,more,big,med,acc
,high,3,more,big,high,vgood
low,high,4,2,small,low,unacc
low,high,4,2,small,med,unacc
low,high,,2,small,high,unacc
low,high,4,2,med,low,unacc
low,high,4,2,med,med,unacc
low,high,4,2,med,high,unacc
low,high,4,2,big,low,unacc
low,high,,2,big,med,unacc
low,high,4,2,big,high,unacc
low,high,4,4,small,low,unacc
,high,4,4,small,med,
low,high,4,4,small,high,
low,high,4,4,med,low,unacc
,high,4,4,med,med,
low,high,4,4,med,high,vgood
low,high,,4,big,low,
low,high,4,4,big,med,acc
low,high,4,4,big,high,vgood
low,high,4,more,small,low,unacc
low,high,4,more,small,med,acc
low,high,4,more,small,high,acc
,high,4,more,med,low,
low,high,4,more,med,med,acc
,high,4,more,med,high,vgood
low,high,4,more,big,low,unacc
low,high,4,more,big,med,acc
low,high,4,more,big,high,vgood
low,high,5more,2,small,low,unacc
low,high,5more,2,small,med,unacc
low,high,5more,2,small,high,unacc
low,high,,2,med,low,unacc
low,high,5more,2,med,med,unacc
low,high,5more,2,med,high,unacc
low,high,,2,big,low,unacc
low,high,5more,2,big,med,unacc
low,high,5more,2,big,high,unacc
,high,5more,4,small,low,unacc
low,high,5more,4,small,med,
,high,5more,4,small,high,
low,high,5more,4,med,low,
low,high,5more,4,med,med,acc
low,high,5more,4,med,high,vgood
low,high,5more,4,big,low,
low,high,5more,4,big,med,acc
low,high,5more,4,big,high,
low,high,5more,more,small,low,unacc
low,high,5more,more,small,med,acc
,high,5more,more,small,high,acc
,high,5more,more,med,low,unacc
low,high,5more,more,med,med,acc
low,high,5more,more,med,high,vgood
low,high,5more,more,big,low,unacc
low,high,5more,more,big,med,acc
low,high,5more,more,big,high,vgood
low,med,2,2,small,low,unacc
low,med,2,2,small,med,unacc
low,med,2,2,small,high,unacc
low,med,2,2,med,low,unacc
low,med,2,2,med,med,unacc
low,med,2,2,med,high,unacc
low,med,2,2,big,low,unacc
low,med,2,2,big,med,unacc
,med,2,2,big,high,unacc
low,med,2,4,small,low,unacc
low,med,2,4,small,med,acc
low,med,2,4,small,high,
low,med,2,4,med,low,
low,med,2,4,med,med,
low,med,2,4,med,high,good
low,med,2,4,big,low,unacc
low,med,2,4,big,med,
low,med,2,4,big,high,
low,med,2,more,small,low,unacc
low,med,2,more,small,med,unacc
low,med,2,more,small,high,unacc
low,med,2,more,med,low,unacc
low,med,2,more,med,med,acc
low,med,2,more,med,high,good
low,med,2,more,big,low,
low,med,2,more,big,med,good
low,med,2,more,big,high,vgood
,med,3,2,small,low,unacc
low,med,3,2,small,med,unacc
low,med,3,2,small,high,unacc
low,med,3,2,med,low,unacc
low,med,3,2,med,med,unacc
low,med,3,2,med,high,unacc
low,med,3,2,big,low,unacc
low,med,3,2,big,med,unacc
low,med,3,2,big,high,unacc
low,med,3,4,small,low,unacc
low,med,3,4,small,med,
low,med,3,4,small,high,good
,med,3,4,med,low,
,med,3,4,med,med,
low,med,3,4,med,high,
low,med,3,4,big,low,unacc
low,med,3,4,big,med,good
,med,3,4,big,high,vgood
low,med,3,more,small,low,unacc
,med,3,more,small,med,acc
low,med,3,more,small,high,good
,med,3,more,med,low,unacc
low,med,3,more,med,med,
,med,3,more,med,high,vgood
low,med,3,more,big,low,unacc
,med,3,more,big,med,
low,med,3,more,big,high,vgood
low,med,4,2,small,low,unacc
low,med,4,2,small,med,
low,med,4,2,small,high,unacc
low,med,4,2,med,low,unacc
low,med,4,2,med,med,unacc
low,med,4,2,med,high,
low,med,4,2,big,low,unacc
low,med,4,2,big,med,unacc
,med,4,2,big,high,unacc
low,med,4,4,small,low,
,med,4,4,small,med,
low,med,4,4,small,high,
low,med,4,4,med,low,
low,med,4,4,med,med,
low,med,4,4,med,high,vgood
low,med,4,4,big,low,
low,med,4,4,big,med,
low,med,4,4,big,high,
low,med,4,more,small,low,
low,med,4,more,small,med,acc
low,med,4,more,small,high,
low,med,4,more,med,low,unacc
low,med,4,more,med,med,good
low,med,4,more,med,high,vgood
low,med,4,more,big,low,unacc
low,med,4,more,big,med,
low,med,4,more,big,high,vgood
low,med,5more,2,small,low,unacc
low,med,5more,2,small,med,unacc
low,med,5more,2,small,high,unacc
low,med,5more,2,med,low,unacc
low,med,5more,2,med,med,unacc
low,med,5more,2,med,high,unacc
low,med,5more,2,big,low,unacc
low,med,,2,big,med,unacc
low,med,5more,2,big,high,unacc
low,med,5more,4,small,low,
low,med,,4,small,med,
low,med,5more,4,small,high,
,med,5more,4,med,low,unacc
low,med,5more,4,med,med,good
low,med,5more,4,med,high,
low,med,5more,4,big,low,
low,med,5more,4,big,med,
low,med,5more,4,big,high,
low,med,5more,more,small,low,unacc
low,med,5more,more,small,med,acc
low,med,5more,more,small,high,good
low,med,5more,more,med,low,unacc
low,med,5more,more,med,med,good
low,med,5more,more,med,high,vgood
low,med,5more,more,big,low,unacc
low,med,5more,more,big,med,good
low,med,5more,more,big,high,vgood
,low,2,2,small,low,unacc
low,low,2,2,small,med,unacc
low,low,2,2,small,high,unacc
low,low,2,2,med,low,
low,low,2,2,med,med,
low,low,2,2,med,high,unacc
,low,2,2,big,low,unacc
low,low,2,2,big,med,unacc
,low,2,2,big,high,unacc
low,low,2,4,small,low,unacc
low,low,2,4,small,med,
low,low,2,4,small,high,
low,low,2,4,med,low,
,low,2,4,med,med,acc
low,low,2,4,med,high,
low,low,2,4,big,low,
,low,2,4,big,med,good
low,low,2,4,big,high,vgood
,low,2,more,small,low,unacc
,low,2,more,small,med,unacc
low,low,2,more,small,high,unacc
low,low,2,more,med,low,unacc
,low,2,more,med,med,acc
low,low,2,more,med,high,good
low,low,2,more,big,low,unacc
,low,2,more,big,med,good
,low,2,more,big,high,vgood
low,low,3,2,small,low,unacc
low,low,3,2,small,med,unacc
low,low,3,2,small,high,unacc
low,low,3,2,med,low,unacc
low,low,3,2,med,med,unacc
low,low,3,2,med,high,unacc
low,low,3,2,big,low,unacc
low,low,3,2,big,med,unacc
low,low,3,2,big,high,unacc
low,low,3,4,small,low,unacc
low,low,3,4,small,med,acc
low,low,3,4,small,high,
,low,3,4,med,low,unacc
low,low,3,4,med,med,acc
,low,3,4,med,high,good
low,low,3,4,big,low,unacc
low,low,3,4,big,med,
,low,3,4,big,high,
,low,3,more,small,low,unacc
low,low,3,more,small,med,acc
low,low,3,more,small,high,good
low,low,3,more,med,low,unacc
low,low,3,more,med,med,good
low,low,3,more,med,high,vgood
low,low,3,more,big,low,unacc
low,low,3,more,big,med,good
,low,3,more,big,high,vgood
low,low,4,2,small,low,unacc
low,low,4,2,small,med,unacc
low,low,4,2,small,high,unacc
low,low,4,2,med,low,unacc
low,low,4,2,med,med,unacc
low,low,,2,med,high,unacc
,low,4,2,big,low,unacc
low,low,4,2,big,med,unacc
,low,4,2,big,high,unacc
low,low,4,4,small,low,
low,low,4,4,small,med,
low,low,4,4,small,high,good
low,low,4,4,med,low,
low,low,4,4,med,med,
low,low,4,4,med,high,
